INFO: kbplacer_plugin_action.py:73: Plugin version: 0.15
INFO: kbplacer_plugin_action.py:74: Python version: '3.11.5 (main, Sep 17 2025, 01:04:48) [MSC v.1944 64 bit (AMD64)]'
INFO: kbplacer_plugin_action.py:75: KiCad version: 9.0.6 with 4.2.2 msw (phoenix) wxWidgets 3.2.8
INFO: kbplacer_dialog.py:689: Language: en
INFO: kbplacer_plugin_action.py:83: GUI state: {"layout_path": "C:\\Users\\kv2 ATL\\Downloads\\keyboard-layout (1).json", "key_distance": [19.05, 19.05], "key_info": {"annotation_format": "SW{}", "position_option": "Default", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": 1}, "enable_diode_placement": true, "route_switches_with_diodes": true, "optimize_diodes_orientation": false, "diode_info": {"annotation_format": "D{}", "position_option": "Default", "position": {"x": 5.08, "y": 3.03, "orientation": 90.0, "side": "Back"}, "template_path": "", "start_index": -1}, "additional_elements": [{"annotation_format": "ST{}", "position_option": "Custom", "position": {"x": 0.0, "y": 0.0, "orientation": 0.0, "side": "Front"}, "template_path": "", "start_index": -1}], "route_rows_and_columns": true, "template_path": "", "generate_outline": false, "outline_delta": 0.0}
DEBUG: key_placer.py:141: Switches by nets: defaultdict(<class 'list'>, {frozenset({'ROW4', 'COL7'}): ['SW62'], frozenset({'ROW4', 'COL6'}): ['SW61'], frozenset({'COL5', 'ROW4'}): ['SW60'], frozenset({'COL4', 'ROW4'}): ['SW59'], frozenset({'COL3', 'ROW4'}): ['SW58'], frozenset({'COL2', 'ROW4'}): ['SW57'], frozenset({'ROW4', 'COL1'}): ['SW56'], frozenset({'COL0', 'ROW4'}): ['SW55'], frozenset({'ROW3', 'COL13'}): ['SW54'], frozenset({'COL10', 'ROW3'}): ['SW53'], frozenset({'COL9', 'ROW3'}): ['SW52'], frozenset({'ROW3', 'COL8'}): ['SW51'], frozenset({'ROW3', 'COL7'}): ['SW50'], frozenset({'ROW3', 'COL6'}): ['SW49'], frozenset({'COL5', 'ROW3'}): ['SW48'], frozenset({'COL4', 'ROW3'}): ['SW47'], frozenset({'COL3', 'ROW3'}): ['SW46'], frozenset({'COL2', 'ROW3'}): ['SW45'], frozenset({'ROW3', 'COL1'}): ['SW44'], frozenset({'COL0', 'ROW3'}): ['SW43'], frozenset({'ROW2', 'COL13'}): ['SW42'], frozenset({'COL12', 'ROW2'}): ['SW41'], frozenset({'COL11', 'ROW2'}): ['SW40'], frozenset({'COL10', 'ROW2'}): ['SW39'], frozenset({'COL9', 'ROW2'}): ['SW38'], frozenset({'ROW2', 'COL8'}): ['SW37'], frozenset({'ROW2', 'COL7'}): ['SW36'], frozenset({'COL6', 'ROW2'}): ['SW35'], frozenset({'COL5', 'ROW2'}): ['SW34'], frozenset({'COL4', 'ROW2'}): ['SW33'], frozenset({'COL3', 'ROW2'}): ['SW32'], frozenset({'COL2', 'ROW2'}): ['SW31'], frozenset({'ROW2', 'COL1'}): ['SW30'], frozenset({'COL0', 'ROW2'}): ['SW29'], frozenset({'ROW1', 'COL13'}): ['SW28'], frozenset({'COL12', 'ROW1'}): ['SW27'], frozenset({'ROW1', 'COL11'}): ['SW26'], frozenset({'ROW1', 'COL10'}): ['SW25'], frozenset({'ROW1', 'COL9'}): ['SW24'], frozenset({'ROW1', 'COL8'}): ['SW23'], frozenset({'ROW1', 'COL7'}): ['SW22'], frozenset({'ROW1', 'COL6'}): ['SW21'], frozenset({'COL5', 'ROW1'}): ['SW20'], frozenset({'ROW1', 'COL4'}): ['SW19'], frozenset({'ROW1', 'COL3'}): ['SW18'], frozenset({'ROW1', 'COL2'}): ['SW17'], frozenset({'ROW1', 'COL1'}): ['SW16'], frozenset({'ROW1', 'COL0'}): ['SW15'], frozenset({'COL13', 'ROW0'}): ['SW14'], frozenset({'COL12', 'ROW0'}): ['SW13'], frozenset({'COL11', 'ROW0'}): ['SW12'], frozenset({'COL10', 'ROW0'}): ['SW11'], frozenset({'COL9', 'ROW0'}): ['SW10'], frozenset({'COL8', 'ROW0'}): ['SW9'], frozenset({'COL7', 'ROW0'}): ['SW8'], frozenset({'COL6', 'ROW0'}): ['SW7'], frozenset({'COL5', 'ROW0'}): ['SW6'], frozenset({'COL4', 'ROW0'}): ['SW5'], frozenset({'COL3', 'ROW0'}): ['SW4'], frozenset({'COL2', 'ROW0'}): ['SW3'], frozenset({'COL1', 'ROW0'}): ['SW2'], frozenset({'COL0', 'ROW0'}): ['SW1']})
DEBUG: key_placer.py:145: Diodes by switch: {'SW62': ['D62'], 'SW61': ['D61'], 'SW60': ['D60'], 'SW59': ['D59'], 'SW58': ['D58'], 'SW57': ['D57'], 'SW56': ['D56'], 'SW55': ['D55'], 'SW54': ['D54'], 'SW53': ['D53'], 'SW52': ['D52'], 'SW51': ['D51'], 'SW50': ['D50'], 'SW49': ['D49'], 'SW48': ['D48'], 'SW47': ['D47'], 'SW46': ['D46'], 'SW45': ['D45'], 'SW44': ['D44'], 'SW43': ['D43'], 'SW42': ['D42'], 'SW41': ['D41'], 'SW40': ['D40'], 'SW39': ['D39'], 'SW38': ['D38'], 'SW37': ['D37'], 'SW36': ['D36'], 'SW35': ['D35'], 'SW34': ['D34'], 'SW33': ['D33'], 'SW32': ['D32'], 'SW31': ['D31'], 'SW30': ['D30'], 'SW29': ['D29'], 'SW28': ['D28'], 'SW27': ['D27'], 'SW26': ['D26'], 'SW25': ['D25'], 'SW24': ['D24'], 'SW23': ['D23'], 'SW22': ['D22'], 'SW21': ['D21'], 'SW20': ['D20'], 'SW19': ['D19'], 'SW18': ['D18'], 'SW17': ['D17'], 'SW16': ['D16'], 'SW15': ['D15'], 'SW13': ['D14'], 'SW12': ['D13'], 'SW11': ['D12'], 'SW10': ['D11'], 'SW9': ['D10'], 'SW8': ['D9'], 'SW7': ['D8'], 'SW6': ['D7'], 'SW5': ['D6'], 'SW14': ['D5'], 'SW4': ['D4'], 'SW3': ['D3'], 'SW2': ['D2'], 'SW1': ['D1']}
INFO: kle_serial.py:1016: User layout: [['~\n`', '!\n1', '@\n2', '#\n3', '$\n4', '%\n5', '^\n6', '&\n7', '*\n8', '(\n9', ')\n0', '_\n-', '+\n=', {'w': 2}, 'Backspace'], [{'w': 1.5}, 'Tab', 'Q', 'W', 'E', 'R', 'T', 'Y', 'U', 'I', 'O', 'P', '{\n[', '}\n]', {'w': 1.5}, '|\n\\'], [{'w': 1.75}, 'Caps Lock', 'A', 'S', 'D', 'F', 'G', 'H', 'J', 'K', 'L', ':\n;', '"\n\'', {'w': 2.25}, 'Enter'], [{'w': 2.25}, 'Shift', 'Z', 'X', 'C', 'V', 'B', 'N', 'M', '<\n,', '>\n.', '?\n/', {'w': 2.75}, 'Shift'], [{'w': 1.25}, 'Ctrl', {'w': 1.25}, 'Win', {'w': 1.25}, 'Alt', {'a': 7, 'w': 6.25}, '', {'a': 4, 'w': 1.25}, 'Alt', {'w': 1.25}, 'Win', {'w': 1.25}, 'Menu', {'w': 1.25}, 'Ctrl']]
DEBUG: key_placer.py:751: Using key 1U distance: (19.05, 19.05) mm
DEBUG: board_modifier.py:628: Routing pad 'SW28:2' at (293687500, 59690000) with pad 'D28:2' at (305117500, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(293687500, 59690000), (297987500, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(297987500, 59690000), (305117500, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(293687500, 59690000), (300817500, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(300817500, 52560000), (305117500, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW27 with D27
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW27:2' at (269875000, 59690000) with pad 'D27:2' at (281305000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(269875000, 59690000), (274175000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(274175000, 59690000), (281305000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(269875000, 59690000), (277005000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(277005000, 52560000), (281305000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW26 with D26
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW26:2' at (250825000, 59690000) with pad 'D26:2' at (262255000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(250825000, 59690000), (255125000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(255125000, 59690000), (262255000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(250825000, 59690000), (257955000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(257955000, 52560000), (262255000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW25 with D25
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW25:2' at (231775000, 59690000) with pad 'D25:2' at (243205000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(231775000, 59690000), (236075000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(236075000, 59690000), (243205000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(231775000, 59690000), (238905000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(238905000, 52560000), (243205000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW24 with D24
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW24:2' at (212725000, 59690000) with pad 'D24:2' at (224155000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(212725000, 59690000), (217025000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(217025000, 59690000), (224155000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(212725000, 59690000), (219855000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(219855000, 52560000), (224155000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW23 with D23
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW23:2' at (193675000, 59690000) with pad 'D23:2' at (205105000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(193675000, 59690000), (197975000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(197975000, 59690000), (205105000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(193675000, 59690000), (200805000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(200805000, 52560000), (205105000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW22 with D22
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW22:2' at (174625000, 59690000) with pad 'D22:2' at (186055000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(174625000, 59690000), (178925000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(178925000, 59690000), (186055000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(174625000, 59690000), (181755000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(181755000, 52560000), (186055000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW21 with D21
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW21:2' at (155575000, 59690000) with pad 'D21:2' at (167005000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(155575000, 59690000), (159875000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(159875000, 59690000), (167005000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(155575000, 59690000), (162705000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(162705000, 52560000), (167005000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW20 with D20
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW20:2' at (136525000, 59690000) with pad 'D20:2' at (147955000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(136525000, 59690000), (140825000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(140825000, 59690000), (147955000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(136525000, 59690000), (143655000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(143655000, 52560000), (147955000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW19 with D19
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW19:2' at (117475000, 59690000) with pad 'D19:2' at (128905000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(117475000, 59690000), (121775000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(121775000, 59690000), (128905000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(117475000, 59690000), (124605000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(124605000, 52560000), (128905000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW18 with D18
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW18:2' at (98425000, 59690000) with pad 'D18:2' at (109855000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(98425000, 59690000), (102725000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(102725000, 59690000), (109855000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(98425000, 59690000), (105555000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(105555000, 52560000), (109855000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW17 with D17
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW17:2' at (79375000, 59690000) with pad 'D17:2' at (90805000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(79375000, 59690000), (83675000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(83675000, 59690000), (90805000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(79375000, 59690000), (86505000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(86505000, 52560000), (90805000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW16 with D16
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW16:2' at (60325000, 59690000) with pad 'D16:2' at (71755000, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(60325000, 59690000), (64625000, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(64625000, 59690000), (71755000, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(60325000, 59690000), (67455000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(67455000, 52560000), (71755000, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW15 with D15
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW15:2' at (36512500, 59690000) with pad 'D15:2' at (47942500, 52560000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(36512500, 59690000), (40812500, 59690000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(40812500, 59690000), (47942500, 52560000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(36512500, 59690000), (43642500, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(43642500, 52560000), (47942500, 52560000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW14 with D5
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW14:2' at (288925000, 40640000) with pad 'D5:2' at (300355000, 33510000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(288925000, 40640000), (293225000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(293225000, 40640000), (300355000, 33510000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(288925000, 40640000), (296055000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(296055000, 33510000), (300355000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW13 with D14
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW13:2' at (260350000, 40640000) with pad 'D14:2' at (271780000, 33510000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(260350000, 40640000), (264650000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(264650000, 40640000), (271780000, 33510000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(260350000, 40640000), (267480000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(267480000, 33510000), (271780000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW12 with D13
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW12:2' at (241300000, 40640000) with pad 'D13:2' at (252730000, 33510000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(241300000, 40640000), (245600000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(245600000, 40640000), (252730000, 33510000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(241300000, 40640000), (248430000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(248430000, 33510000), (252730000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW11 with D12
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW11:2' at (222250000, 40640000) with pad 'D12:2' at (233680000, 33510000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(222250000, 40640000), (226550000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(226550000, 40640000), (233680000, 33510000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(222250000, 40640000), (229380000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(229380000, 33510000), (233680000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW10 with D11
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW10:2' at (203200000, 40640000) with pad 'D11:2' at (214630000, 33510000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(203200000, 40640000), (207500000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(207500000, 40640000), (214630000, 33510000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(203200000, 40640000), (210330000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(210330000, 33510000), (214630000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW9 with D10
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW9:2' at (184150000, 40640000) with pad 'D10:2' at (195580000, 33510000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(184150000, 40640000), (188450000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(188450000, 40640000), (195580000, 33510000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(184150000, 40640000), (191280000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(191280000, 33510000), (195580000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW8 with D9
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW8:2' at (165100000, 40640000) with pad 'D9:2' at (176530000, 33510000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(165100000, 40640000), (169400000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(169400000, 40640000), (176530000, 33510000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(165100000, 40640000), (172230000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(172230000, 33510000), (176530000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW7 with D8
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW7:2' at (146050000, 40640000) with pad 'D8:2' at (157480000, 33510000) using coordinate system rotated by 0 degree(s)
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(146050000, 40640000), (150350000, 40640000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(150350000, 40640000), (157480000, 33510000)]
DEBUG: board_modifier.py:474: Could not add track segment due to detected collision
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(146050000, 40640000), (153180000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: board_modifier.py:464: Adding track segment (F.Cu): [(153180000, 33510000), (157480000, 33510000)]
INFO: board_modifier.py:469: Track added
INFO: key_placer.py:480: Routing SW6 with D7
INFO: key_placer.py:482: Using internal autorouter method
DEBUG: board_modifier.py:548: Routing at F.Cu layer
DEBUG: board_modifier.py:565: Netclass: Default, track width: 200000
DEBUG: board_modifier.py:628: Routing pad 'SW6:2' at (127000000, 40640000) with pad 'D7:2' at (138430000, 33510000) using coordinate system rotated by 0 degree(s)
